,count,mean,std,min,25%,50%,75%,max
population_2018,327.0,333110.1773700306,789930.4001662172,762.0,32056.0,116321.0,311437.5,10105518.0
asthma_crude_prevalence,327.0,9.657798165137615,0.9046532988054417,7.5,9.05,9.6,10.2,15.3
asthma_age_adjusted_prevalence,327.0,9.689296636085626,0.9091432936020223,7.5,9.1,9.7,10.2,15.4
Days with AQI,327.0,326.8807339449541,75.37530532091004,20.0,342.5,363.0,365.0,365.0
Good Days,327.0,214.4678899082569,82.28723098365364,7.0,161.5,220.0,273.0,361.0
Moderate Days,327.0,103.72477064220183,71.71495273569394,0.0,39.0,99.0,154.0,302.0
Unhealthy for Sensitive Groups Days,327.0,6.538226299694189,14.521326834716445,0.0,0.0,2.0,5.0,103.0
Unhealthy Days,327.0,1.764525993883792,4.970115755008858,0.0,0.0,0.0,1.0,51.0
Very Unhealthy Days,327.0,0.3119266055045872,1.2287250690086131,0.0,0.0,0.0,0.0,15.0
Hazardous Days,327.0,0.07339449541284404,0.570863440607618,0.0,0.0,0.0,0.0,8.0
Max AQI,327.0,134.96024464831805,70.3080531734755,36.0,93.0,115.0,154.0,500.0
90th Percentile AQI,327.0,64.83792048929664,19.903479501732036,20.0,54.0,61.0,71.0,164.0
Median AQI,327.0,42.11009174311926,11.914320493156263,7.0,36.0,42.0,49.0,89.0
